time_s,position_ref_rev,position_rev,speed_ref_rev_s,speed_rev_s,id_ref_a,id_a,iq_ref_a,iq_a,vd_v,vq_v,torque_nm,load_nm,load_estimate_nm,duty_a,duty_b,duty_c
1.0868,0.25,0.24999413223804715,0.0001191344186097425,0.000110345203748421,0.0,1.449392162997157e-13,-2.226670246036747e-05,-2.4765437427233684e-05,3.4265963646139217e-12,1.1798930790139422e-05,-6.762576647611308e-07,0.0,4.750176833747396e-10,0.5000003687715759,0.49999963122842406,0.49999963144842824
1.0869,0.25,0.24999414326280953,0.0001191344186097425,0.00011015141140004819,0.0,1.6623370409871828e-13,-2.226670246036747e-05,-2.370786523466337e-05,3.2706890438359316e-12,1.1729238751312957e-05,-6.473790591089876e-07,0.0,4.750176833747396e-10,0.5000003665932699,0.4999996334067301,0.4999996336250145
1.087,0.25,0.24999415426856178,0.00011691462876446946,0.00010996460963012436,0.0,1.531053788027705e-13,-2.9035028714354576e-05,-2.2953169009432458e-05,3.159667708257284e-12,1.0884714413114925e-05,-6.267709390877575e-07,0.0,7.118469138503997e-09,0.5000003401978632,0.4999996598021368,0.4999996600043331
1.0871,0.25,0.24999416525555973,0.00011691462876446946,0.0001097729050280249,0.0,-4.3699095387272554e-14,-2.9035028714354576e-05,-2.484565296036367e-05,3.4280930991565883e-12,1.0928444328698378e-05,-6.784480710187001e-07,0.0,7.118469138503997e-09,0.5000003415645354,0.49999965843546446,0.49999965863811047
1.0872,0.25,0.24999417622271994,0.00011691462876446946,0.0001095684816233081,0.0,-1.3892089458886852e-13,-2.9035028714354576e-05,-2.625371073379149e-05,3.6233168541758926e-12,1.0957954205383618e-05,-7.168972146893847e-07,0.0,7.118469138503997e-09,0.500000342486764,0.49999965751323605,0.4999996577160612
1.0873000000000002,0.25,0.24999418716894325,0.00011691462876446946,0.00010935464807144751,0.0,-1.7109557379502104e-13,-2.9035028714354576e-05,-2.7289345715363356e-05,3.762771986619541e-12,1.0976009684039936e-05,-7.451767916700266e-07,0.0,7.118469138503997e-09,0.5000003430509883,0.4999996569490117,0.49999965715179934
1.0874000000000001,0.25,0.24999419809347043,0.00011691462876446946,0.0001091361293714649,0.0,-1.0582480839081447e-13,-2.5754496052822463e-05,-2.7219169935136283e-05,3.7430546106912065e-12,1.133350841747963e-05,-7.432605360254983e-07,0.0,-2.086262127819957e-09,0.5000003542243738,0.49999964577562617,0.4999996459846155
1.0875000000000001,0.25,0.24999420899628635,0.00011691462876446946,0.0001089207309873836,0.0,-3.8927460842656196e-14,-2.5754496052822463e-05,-2.6802731191333113e-05,3.6749791056959354e-12,1.1295944401092032e-05,-7.318890473034497e-07,0.0,-2.086262127819957e-09,0.5000003530502265,0.49999964694977356,0.49999964715767525
1.0876000000000001,0.25,0.24999421987771064,0.00011691462876446946,0.00010870816385268128,0.0,-1.9016735942905894e-16,-2.5754496052822463e-05,-2.648837432883285e-05,3.62244534118338e-12,1.1261181842445325e-05,-7.233050584940175e-07,0.0,-2.086262127819957e-09,0.5000003519636387,0.4999996480363613,0.4999996482432313
1.0877000000000001,0.25,0.2499942307379974,0.00011691462876446946,0.00010849839704352977,0.0,6.044294372008255e-14,-2.1858984321445126e-05,-2.5740656323614716e-05,3.509132443890208e-12,1.1660861310607838e-05,-7.028874893073486e-07,0.0,4.674717660335197e-10,0.5000003644553525,0.49999963554464766,0.49999963575844036
1.0878,0.25,0.24999424157775677,0.00011691462876446946,0.00010829863931761413,0.0,1.3961287313387048e-13,-2.1858984321445126e-05,-2.4311377851168382e-05,3.3013851501366617e-12,1.1579859044928418e-05,-6.638588824067079e-07,0.0,4.674717660335197e-10,0.5000003619235575,0.4999996380764425,0.49999963828833843
1.0879,0.25,0.24999425239804157,0.00011691462876446946,0.00010810840050281874,0.0,1.6012428475920992e-13,-2.1858984321445126e-05,-2.327338971288401e-05,3.151200815976648e-12,1.1511452700961648e-05,-6.355150489287643e-07,0.0,4.674717660335197e-10,0.5000003597854452,0.4999996402145548,0.49999964042479417
1.088,0.25,0.2499942631996648,0.00011473600670365721,0.00010792502280690705,0.0,1.4747726134420506e-13,-2.8501680431929734e-05,-2.2532671406785726e-05,3.044254640366311e-12,1.0682596721723278e-05,-6.152886170961086e-07,0.0,6.98770415980314e-09,0.5000003338798229,0.4999996661201771,0.4999996663149211
1.0881,0.25,0.2499942739828775,0.00011473600670365721,0.00010773683347363654,0.0,-4.209340545108989e-14,-2.8501680431929734e-05,-2.43900092163117e-05,3.302806413814959e-12,1.0725508185444995e-05,-6.660060305653077e-07,0.0,6.98770415980314e-09,0.5000003352209144,0.4999996647790856,0.49999966497426257
1.0882,0.25,0.24999428474661642,0.00011473600670365721,0.00010753616153203824,0.0,-1.3381593373409303e-13,-2.8501680431929734e-05,-2.5771920846218973e-05,3.4908487288864292e-12,1.0754463952897728e-05,-7.037412143064868e-07,0.0,6.98770415980314e-09,0.5000003361258252,0.49999966387417477,0.4999996640695241
1.0883,0.25,0.24999429548980281,0.00011473600670365721,0.00010732625416917538,0.0,-1.6480898643772884e-13,-2.8501680431929734e-05,-2.6788328317417698e-05,3.6251734085675918e-12,1.0772178247280943e-05,-7.314957550828496e-07,0.0,6.98770415980314e-09,0.5000003366793879,0.49999966332061213,0.49999966351592523
1.0884,0.25,0.2499943062116915,0.00011473600670365721,0.00010711174874321252,0.0,-1.0193619503000953e-13,-2.528188842765428e-05,-2.67194168394608e-05,3.606172897047571e-12,1.1123051510744834e-05,-7.296140231209048e-07,0.0,-2.046334978662369e-09,0.5000003476456704,0.49999965235432964,0.499999652555616
1.0885,0.25,0.24999431691226773,0.00011473600670365721,0.00010690030608102599,0.0,-3.749714684347361e-14,-2.528188842765428e-05,-2.6310666306194525e-05,3.5405918566885217e-12,1.1086177337455874e-05,-7.184524725967639e-07,0.0,-2.046334978662369e-09,0.5000003464930907,0.4999996535069094,0.4999996537071481
1.0886,0.25,0.24999432759184514,0.00011473600670365721,0.00010669164238383968,0.0,-1.8417967292193668e-16,-2.528188842765428e-05,-2.60021167893467e-05,3.489983178089908e-12,1.1052053175541893e-05,-7.100270621294636e-07,0.0,-2.046334978662369e-09,0.5000003454264622,0.49999965457353784,0.4999996547727827
1.0887,0.25,0.24999433825067313,0.00011473600670365721,0.00010648572723511979,0.0,5.822045948042667e-14,-2.1458528811421945e-05,-2.5268239894106515e-05,3.3808287197894927e-12,1.1444324716907947e-05,-6.899874453508185e-07,0.0,4.6001143701367755e-10,0.5000003576866144,0.4999996423133855,0.4999996425192982
1.0888,0.25,0.24999434888935057,0.00011473600670365721,0.0001062896358262753,0.0,1.3448125994142419e-13,-2.1458528811421945e-05,-2.386543131237457e-05,3.180709148662264e-12,1.1364817919691972e-05,-6.516816387856693e-07,0.0,4.6001143701367755e-10,0.5000003552015704,0.4999996447984296,0.4999996450025152
1.0889,0.25,0.2499943595089108,0.00011473600670365721,0.00010610288703155626,0.0,1.5423825585031236e-13,-2.1458528811421945e-05,-2.2846669082313562e-05,3.036038952588807e-12,1.1297673961970542e-05,-6.238627977628861e-07,0.0,4.6001143701367755e-10,0.5000003531029229,0.49999964689707704,0.499999647099567
1.089,0.25,0.2499943701101517,0.00011259779696640844,0.00010592287226402022,0.0,1.4205500639502676e-13,-2.7977904645011283e-05,-2.2119672967418045e-05,2.933019232407179e-12,1.0484198563460216e-05,-6.040110710815305e-07,0.0,6.859286371618572e-09,0.5000003276780863,0.49999967232191356,0.499999672509479
1.0891,0.25,0.24999438069331978,0.00011259779696640844,0.00010573813536919828,0.0,-4.054640828294835e-14,-2.7977904645011283e-05,-2.394251163183749e-05,3.1820589216121684e-12,1.0526306906619563e-05,-6.537864332998868e-07,0.0,6.859286371618572e-09,0.5000003289940763,0.4999996710059237,0.499999671193906
1.0892,0.25,0.2499943912573715,0.00011259779696640844,0.0001055411477128049,0.0,-1.2889759750370739e-13,-2.7977904645011283e-05,-2.5298758289085624e-05,3.363182778610299e-12,1.0554719019209932e-05,-6.908207962084995e-07,0.0,6.859286371618572e-09,0.5000003298819964,0.49999967011800367,0.4999996703061519
1.0893000000000002,0.25,0.24999440180124805,0.00011259779696640844,0.00010533509614596667,0.0,-1.58752178701123e-13,-2.7977904645011283e-05,-2.6296291965077007e-05,3.4925649106151795e-12,1.0572098655627861e-05,-7.18059959507295e-07,0.0,6.859286371618572e-09,0.5000003304251013,0.4999996695748988,0.4999996697630119
1.0894000000000001,0.25,0.24999441232421823,0.00011259779696640844,0.00010512453199477015,0.0,-9.818973053141357e-14,-2.481774283580673e-05,-2.6228623149855454e-05,3.47425551615062e-12,1.0916467836672673e-05,-7.162121603277595e-07,0.0,-2.0071922872548453e-09,0.5000003411880762,0.4999996588119238,0.4999996590057903
1.0895000000000001,0.25,0.24999442282626752,0.00011259779696640844,0.00010491697409804886,0.0,-3.611911254224337e-14,-2.481774283580673e-05,-2.582742121219643e-05,3.411078174647319e-12,1.0880271132849507e-05,-7.052567356050541e-07,0.0,-2.0071922872548453e-09,0.5000003400566769,0.499999659943323,0.49999966013618025
1.0896000000000001,0.25,0.2499944333077038,0.00011259779696640844,0.00010471214383202035,0.0,-1.7835206087568358e-16,-2.481774283580673e-05,-2.5524573423826825e-05,3.3623245272851134e-12,1.0846773916754737e-05,-6.969870194434615e-07,0.0,-2.0071922872548453e-09,0.5000003390096497,0.4999996609903503,0.49999966118225014
1.0897000000000001,0.25,0.2499944437687718,0.00011259779696640844,0.0001045100112809167,0.0,5.607930437577749e-14,-2.1065215202845716e-05,-2.480428473250333e-05,3.25717681469299e-12,1.1231773285336978e-05,-6.773184490909495e-07,0.0,4.5263733218243136e-10,0.5000003510424852,0.49999964895751486,0.4999996491558369
1.0898,0.25,0.24999445421005942,0.00011259779696640844,0.00010431752051563096,0.0,1.295373169896021e-13,-2.1065215202845716e-05,-2.3427461861902694e-05,3.064406500322127e-12,1.1153734797920779e-05,-6.397222216066646e-07,0.0,4.5263733218243136e-10,0.5000003486033426,0.4999996513966574,0.4999996515932196
1.0899,0.25,0.24999446463258074,0.00011259779696640844,0.00010413419929263063,0.0,1.4856751716089322e-13,-2.1065215202845716e-05,-2.242757375529981e-05,2.9250491420539623e-12,1.1087830323223947e-05,-6.124187670248318e-07,0.0,4.5263733218243136e-10,0.5000003465434436,0.4999996534565564,0.49999965365158155
1.09,0.25,0.24999447503711886,0.00011049925762261226,0.0001039574873309058,0.0,1.3683114535327302e-13,-2.7463539055207706e-05,-2.1714048650023506e-05,2.8258125466417674e-12,1.0289452893416826e-05,-5.929348866023534e-07,0.0,6.733175902254537e-09,0.5000003215905561,0.499999678409444,0.4999996785900946
1.0901,0.25,0.24999448542391578,0.00011049925762261226,0.00010377614109789874,0.0,-3.9055975924578976e-14,-2.7463539055207706e-05,-2.3503023486353784e-05,3.065688544337409e-12,1.0330773159315172e-05,-6.417855458603546e-07,0.0,6.733175902254537e-09,0.5000003228819148,0.4999996771180853,0.4999996772991373
1.0902,0.25,0.24999449579194735,0.00011049925762261226,0.0001035827716810023,0.0,-1.2415911994489965e-13,-2.7463539055207706e-05,-2.4834077661995165e-05,3.2401473651091694e-12,1.0358651871894283e-05,-6.781319900180476e-07,0.0,6.733175902254537e-09,0.5000003237531644,0.4999996762468356,0.49999967642804727
1.0903,0.25,0.24999450614017446,0.00011049925762261226,0.0001033805067073993,0.0,-1.5291682282596836e-13,-2.7463539055207706e-05,-2.5813084882725304e-05,3.3647680219304298e-12,1.037570324838977e-05,-7.048652604809873e-07,0.0,6.733175902254537e-09,0.5000003242860115,0.49999967571398857,0.4999996758951663
1.0904,0.25,0.24999451646787937,0.00011049925762261226,0.000103173813051043,0.0,-9.45802615459904e-14,-2.4361916680552875e-05,-2.5746637407319408e-05,3.34712490232971e-12,1.0713687569702639e-05,-7.030508118293416e-07,0.0,-1.9688178340157587e-09,0.5000003348494065,0.4999996651505934,0.4999996653373126
1.0905,0.25,0.24999452677504808,0.00011049925762261226,0.00010297007016461127,0.0,-3.4791462222540076e-14,-2.4361916680552875e-05,-2.5352846883967786e-05,3.2862637579556785e-12,1.0678156171008471e-05,-6.922977669655352e-07,0.0,-1.9688178340157587e-09,0.5000003337388074,0.4999996662611926,0.49999966644693955
1.0906,0.25,0.2499945370619825,0.00011049925762261226,0.00010276900450804886,0.0,-1.7268118413102796e-16,-2.4361916680552875e-05,-2.505559705479877e-05,3.23929760685785e-12,1.0645274643533507e-05,-6.841809115328331e-07,0.0,-1.9688178340157587e-09,0.5000003327110292,0.49999966728897083,0.4999996674737956
1.0907,0.25,0.249994547328923,0.00011049925762261226,0.00010257058665981722,0.0,5.4016526454439266e-14,-2.067892436867084e-05,-2.4348648141262267e-05,3.1380104252455213e-12,1.1023135170659294e-05,-6.648766039558595e-07,0.0,4.453500586206951e-10,0.5000003445207167,0.49999965547928327,0.4999996556702936
1.0908,0.25,0.24999455757644656,0.00011049925762261226,0.0001023816319724838,0.0,1.2477423809999776e-13,-2.067892436867084e-05,-2.299733540334121e-05,2.9523209722123733e-12,1.0946538308517109e-05,-6.279769691646907e-07,0.0,4.453500586206951e-10,0.5000003421266411,0.49999965787335887,0.49999965806267405
1.0909,0.25,0.2499945678055485,0.00011049925762261226,0.0001022016769234411,0.0,1.431042587473401e-13,-2.067892436867084e-05,-2.2015975889402903e-05,2.818082431035978e-12,1.0881850812513358e-05,-6.011794657837393e-07,0.0,4.453500586206951e-10,0.5000003401047869,0.49999965989521317,0.49999966008304786
1.091,0.25,0.24999457801699743,0.00010843966005171888,0.00010202820865419721,0.0,1.3179847707257575e-13,-2.6958423644950092e-05,-2.1315675081971466e-05,2.7224908124243272e-12,1.0098293821207108e-05,-5.820566947826047e-07,0.0,6.609333536861046e-09,0.5000003156151704,0.49999968438482956,0.49999968455881955
1.0911,0.25,0.24999458821103085,0.00010843966005171888,0.0001018501923457913,0.0,-3.762005604099345e-14,-2.6958423644950092e-05,-2.3071409917781352e-05,2.953538841220785e-12,1.0138840770070048e-05,-6.299996856339956e-07,0.0,6.609333536861046e-09,0.5000003168823591,0.4999996831176408,0.4999996832920172
1.0912,0.25,0.2499945983866436,0.00010843966005171888,0.00010166037623928628,0.0,-1.1959397655618613e-13,-2.6958423644950092e-05,-2.437773556437426e-05,3.1215768299387326e-12,1.0166196141471194e-05,-6.656708799659413e-07,0.0,6.609333536861046e-09,0.500000317737253,0.49999968226274705,0.4999996824372771
1.0913000000000002,0.25,0.24999460854281588,0.00010843966005171888,0.00010146182982976455,0.0,-1.4729488836911052e-13,-2.6958423644950092e-05,-2.533855739857401e-05,3.241610496326541e-12,1.0182925530178519e-05,-6.919075709897353e-07,0.0,6.609333536861046e-09,0.5000003182600382,0.49999968173996184,0.4999996819144591
1.0914000000000001,0.25,0.2499946186788434,0.00010843966005171888,0.00010125893709062356,0.0,-9.110281906496528e-14,-2.391426932667495e-05,-2.5273310252229344e-05,3.2246096837018857e-12,1.0514642084949325e-05,-6.901258991356032e-07,0.0,-1.9311956580543796e-09,0.5000003286275145,0.4999996713724854,0.49999967155231995
1.0915000000000001,0.25,0.24999462879471224,0.00010843966005171888,0.0001010589406438211,0.0,-3.35123684038303e-14,-2.391426932667495e-05,-2.4886796356731493e-05,3.1659803836974604e-12,1.0479764033242576e-05,-6.795715535830521e-07,0.0,-1.9311956580543796e-09,0.5000003275373414,0.49999967246265864,0.49999967264155665
1.0916000000000001,0.25,0.24999463889071888,0.00010843966005171888,0.00010086157194322486,0.0,-1.6716435089843304e-16,-2.391426932667495e-05,-2.4595042536053226e-05,3.1207366247916304e-12,1.0447487128058348e-05,-6.716047749611628e-07,0.0,-1.9311956580543796e-09,0.500000326528466,0.49999967347153396,0.4999996736495436
1.0917000000000001,0.25,0.2499946489670993,0.00010843966005171888,0.00010066680205498184,0.0,5.202927859070645e-14,-2.0299538763126506e-05,-2.3901189382090136e-05,3.0231690436456904e-12,1.0818339761918043e-05,-6.526580668739381e-07,0.0,4.3815021268492744e-10,0.5000003381191,0.4999996618809,0.4999996620648674
1.0918,0.25,0.24999465902441956,0.00010843966005171888,0.00010048131997266004,0.0,1.2018545941304187e-13,-2.0299538763126506e-05,-2.2574919660694933e-05,2.8443017689667443e-12,1.0743158307281223e-05,-6.164422694639628e-07,0.0,4.3815021268492744e-10,0.5000003357692715,0.4999996642307285,0.4999996644130631
1.0919,0.25,0.2499946690636568,0.00010843966005171888,0.00010030467073609487,0.0,1.3784094894621321e-13,-2.0299538763126506e-05,-2.161174936174096e-05,2.7149950449962876e-12,1.0679665678368528e-05,-5.901414500638731e-07,0.0,4.3815021268492744e-10,0.5000003337847704,0.4999996662152296,0.49999966639613813
1.092,0.25,0.24999467908556527,0.00010641828869465645,0.00010013438804158709,0.0,1.2695005718122148e-13,-2.6462400795227378e-05,-2.092443053818533e-05,2.6229152537666917e-12,9.910656577198231e-06,-5.713731717352631e-07,0.0,6.487720691846935e-09,0.5000003097499031,0.49999969025009694,0.49999969041767106
1.0921,0.25,0.24999468909037803,0.00010641828869465645,9.995964194562229e-05,0.0,-3.623667348315844e-14,-2.6462400795227378e-05,-2.2647537953425633e-05,2.845458827200746e-12,9.950444693237367e-06,-6.184252216005966e-07,0.0,6.487720691846935e-09,0.5000003109933747,0.4999996890066253,0.49999968917457144
1.0922,0.25,0.24999469907710864,0.00010641828869465645,9.977331532101734e-05,0.0,-1.1519588084201063e-13,-2.6462400795227378e-05,-2.3929590664027493e-05,3.007311305831843e-12,9.977286591452435e-06,-6.534336067631733e-07,0.0,6.487720691846935e-09,0.5000003118322209,0.499999688167779,0.49999968833587305
1.0923,0.25,0.24999470904475626,0.00010641828869465645,9.9578420602877e-05,0.0,-1.418786364131717e-13,-2.6462400795227378e-05,-2.487256204002741e-05,3.1229261186184636e-12,9.993700142256692e-06,-6.791828640716289e-07,0.0,6.487720691846935e-09,0.5000003123451365,0.4999996876548634,0.4999996878229258
1.0924,0.25,0.24999471899262965,0.00010641828869465645,9.937926038778943e-05,0.0,-8.775261559611263e-14,-2.347466222443106e-05,-2.480849453989072e-05,3.106544491979963e-12,1.0319263929893227e-05,-6.774334042384714e-07,0.0,-1.8943102920038873e-09,0.5000003225202898,0.4999996774797102,0.49999967765291314
1.0925,0.25,0.24999472892071523,0.00010641828869465645,9.918294297678558e-05,0.0,-3.228007188249398e-14,-2.347466222443106e-05,-2.4429124856181112e-05,3.0500657230131313e-12,1.0285027470968274e-05,-6.670741421765581e-07,0.0,-1.8943102920038873e-09,0.500000321450175,0.49999967854982497,0.49999967872212586
1.0926,0.25,0.24999473882930412,0.00010641828869465645,9.898920472933465e-05,0.0,-1.6180073832557435e-16,-2.347466222443106e-05,-2.4142766891836737e-05,3.0064815983350725e-12,1.02533443104082e-05,-6.592547055596088e-07,0.0,-1.8943102920038873e-09,0.5000003204598624,0.4999996795401376,0.49999967971158277
