time_s,command_position_rev,position_ref_rev,position_rev,speed_ref_rev_s,speed_rev_s,id_ref_a,id_a,iq_ref_a,iq_a,vd_v,vq_v,torque_nm,load_nm,load_estimate_nm,inertia_feedforward_nm,friction_feedforward_nm,motion_feedforward_nm,duty_a,duty_b,duty_c
0.605,0.25,0.25,0.25010194092353033,-0.0020388184706061625,0.0021325883882061594,0.0,1.8138127431151252e-08,2.9324623918926074,2.932811034342132,-7.845687929560287e-06,0.13802321231511902,0.08008483383737378,0.08,0.08027311459006926,0.0,-0.00019227607685661847,-0.00019227607685661847,0.5043244876849756,0.49572073932671745,0.4956755123150244
0.6051000000000001,0.25,0.25,0.2501021525185335,-0.0020388184706061625,0.0020992159277526323,0.0,1.833502659706782e-08,2.9324623918926074,2.932621828041762,-7.722305731241657e-06,0.13802908233405048,0.08007966727364066,0.08,0.08027311459006926,0.0,-0.00019227607685661847,-0.00019227607685661847,0.5043246923808984,0.49572062033000364,0.4956753076191016
0.6052000000000001,0.25,0.25,0.2501023607556338,-0.0020388184706061625,0.00206550633925293,0.0,1.724996477950049e-08,2.9324623918926074,2.9324902732647766,-7.597753041101679e-06,0.13803296098281012,0.08007607497180735,0.08,0.08027311459006926,0.0,-0.00019227607685661847,-0.00019227607685661847,0.5043248343011776,0.4957205619141047,0.4956751656988225
0.6053000000000001,0.25,0.25,0.25010256562174926,-0.0020388184706061625,0.0020318516050353325,0.0,1.6058540299222052e-08,2.9324623918926074,2.9324017530243345,-7.473502307091296e-06,0.138035271675681,0.08007365779297652,0.08,0.08027311459006926,0.0,-0.00019227607685661847,-0.00019227607685661847,0.5043249267357794,0.4957205510233592,0.49567507326422056
0.6054,0.25,0.25,0.2501027671350599,-0.0020388184706061625,0.001998435135258519,0.0,1.5126566110498314e-08,2.9323120028520306,2.9323073659997037,-7.350128108624707e-06,0.13802037172850676,0.08007108041274456,0.08,0.08026041409742266,0.0,-0.00019227607685661847,-0.00019227607685661847,0.5043244795916673,0.49572107269450505,0.4956755204083327
0.6055,0.25,0.25,0.25010296531412324,-0.0020388184706061625,0.00196519458975675,0.0,1.431442908420819e-08,2.9323120028520306,2.932230169683021,-7.227450399868406e-06,0.13802229029722127,0.08006897245075112,0.08,0.08026041409742266,0.0,-0.00019227607685661847,-0.00019227607685661847,0.5043245590401977,0.4957210718403879,0.4956754409598023
0.6056,0.25,0.25,0.25010316018745565,-0.0020388184706061625,0.001932355873186631,0.0,1.4033662101046594e-08,2.9323120028520306,2.9321817150241536,-7.106359885614231e-06,0.1380230750370019,0.0800676493231242,0.08,0.08026041409742266,0.0,-0.00019227607685661847,-0.00019227607685661847,0.5043246026336838,0.49572110513874784,0.4956753973663161
0.6057,0.25,0.25,0.2501033518044422,-0.0020388184706061625,0.001900075080016972,0.0,1.4382726721109773e-08,2.932184502804822,2.9321373302905505,-6.987383684598372e-06,0.13800883474809725,0.08006643733095223,0.08,0.08024843512021597,0.0,-0.00019227607685661847,-0.00019227607685661847,0.504324175151643,0.49572160331056786,0.49567582484835704
0.6058,0.25,0.25,0.25010354021570064,-0.0020388184706061625,0.0018682225771784744,0.0,1.4886547970276215e-08,2.932184502804822,2.932083487665296,-6.8699842559799574e-06,0.13800971040334814,0.08006496707676729,0.08,0.08024843512021597,0.0,-0.00019227607685661847,-0.00019227607685661847,0.5043242209553723,0.4957216318568109,0.4956757790446277
0.6059,0.25,0.25,0.25010372546621024,-0.0020388184706061625,0.0018368857288056956,0.0,1.566268766808955e-08,2.932184502804822,2.9320512488683685,-6.754566631609589e-06,0.13800970789225092,0.0800640867477366,0.08,0.08024843512021597,0.0,-0.00019227607685661847,-0.00019227607685661847,0.5043242389365183,0.49572168669597616,0.4956757610634817
0.606,0.25,0.25,0.2501039076143329,-0.0020781522866579645,0.0018061920305015426,0.0,1.682189331771976e-08,2.931730856615131,2.9320345277554916,-6.641596100781204e-06,0.13795640537360304,0.0800636301525006,0.08,0.08023690395409566,0.0,-0.00019597515499266059,-0.00019597515499266059,0.5043225866215418,0.4957233930695795,0.49567741337845816
0.6061000000000001,0.25,0.25,0.2501040867065095,-0.0020781522866579645,0.0017755711566239468,0.0,1.701109565489734e-08,2.931730856615131,2.931866601573393,-6.528502846582207e-06,0.1379615699326147,0.08005904467452989,0.08,0.08023690395409566,0.0,-0.00019597515499266059,-0.00019597515499266059,0.5043227658633284,0.49572328579495406,0.4956772341366716
0.6062000000000001,0.25,0.25,0.25010426271967134,-0.0020781522866579645,0.0017446793299311675,0.0,1.6072902866342787e-08,2.931730856615131,2.9317500470836038,-6.414454799796914e-06,0.13796495533467956,0.0800558619781889,0.08,0.08023690395409566,0.0,-0.00019597515499266059,-0.00019597515499266059,0.5043228890096112,0.49572323261562545,0.4956771109903888
0.6063000000000001,0.25,0.25,0.2501044356450634,-0.0020781522866579645,0.0017138649411234464,0.0,1.5049876650314164e-08,2.931730856615131,2.931671815577059,-6.30076588995505e-06,0.13796694052518835,0.08005372574877312,0.08,0.08023690395409566,0.0,-0.00019597515499266059,-0.00019597515499266059,0.5043229679555284,0.49572322184998185,0.4956770320444716
0.6064,0.25,0.25,0.2501046055015556,-0.0020781522866579645,0.001683284416991626,0.0,1.425775448783182e-08,2.9315878325260445,2.9315860603945634,-6.187934395087602e-06,0.1379526297539456,0.08005138407402475,0.08,0.08022521139864157,0.0,-0.00019597515499266059,-0.00019597515499266059,0.5043225359877386,0.49572371530735465,0.49567746401226154
0.6065,0.25,0.25,0.250104772306834,-0.0020781522866579645,0.0016528653922957427,0.0,1.3536635362941965e-08,2.9315878325260445,2.9315152180321884,-6.075731371993301e-06,0.1379543702961583,0.08004944961634813,0.08,0.08022521139864157,0.0,-0.00019597515499266059,-0.00019597515499266059,0.5043226066286258,0.4957237101881059,0.4956773933713742
0.6066,0.25,0.25,0.25010493608694434,-0.0020781522866579645,0.001622813390167227,0.0,1.3271922856246258e-08,2.9315878325260445,2.931470662965161,-5.964965231912441e-06,0.13795507664212425,0.0800482329729648,0.08,0.08022521139864157,0.0,-0.00019597515499266059,-0.00019597515499266059,0.5043226445626003,0.4957237362121501,0.4956773554373996
0.6067,0.25,0.25,0.25010509688699273,-0.0020781522866579645,0.0015932700450249184,0.0,1.3566138550740857e-08,2.9314645466693454,2.931428960856326,-5.8561215881431305e-06,0.1379413028148878,0.08004709423391287,0.08,0.08021416421474513,0.0,-0.00019597515499266059,-0.00019597515499266059,0.504322228499198,0.4957242102376452,0.4956777715008019
0.6068,0.25,0.25,0.25010525475250733,-0.0020781522866579645,0.0015641037750274106,0.0,1.396860725908496e-08,2.9314645466693454,2.9313773502384066,-5.748663661685188e-06,0.13794218244689663,0.08004568492805855,0.08,0.08021416421474513,0.0,-0.00019597515499266059,-0.00019597515499266059,0.5043222712779565,0.49572422911780883,0.49567772872204363
0.6069,0.25,0.25,0.2501054097230616,-0.0020781522866579645,0.0015353951166121275,0.0,1.4597470438573231e-08,2.9314645466693454,2.93134610568808,-5.642957374639602e-06,0.13794224123315207,0.08004483174843262,0.08,0.08021416421474513,0.0,-0.00019597515499266059,-0.00019597515499266059,0.5043222880539859,0.49572427258580093,0.49567771194601407
0.607,0.25,0.25,0.250105561850864,-0.0021112370172804104,0.0015072651012008448,0.0,1.557365850634149e-08,2.931067192774855,2.93132952019649,-5.539447620772143e-06,0.1378955735784701,0.08004437885654067,0.08,0.08020352825127312,0.0,-0.00019908608903029584,-0.00019908608903029584,0.5043208404608654,0.495725763680308,0.4956791595391345
0.6071000000000001,0.25,0.25,0.25010571117847186,-0.0021112370172804104,0.0014792207583757763,0.0,1.5748857569771408e-08,2.931067192774855,2.9311812712114413,-5.435964970075783e-06,0.13790008660923775,0.08004033069414794,0.08,0.08020352825127312,0.0,-0.00019908608903029584,-0.00019908608903029584,0.5043209962255342,0.4957256673219512,0.4956790037744657
0.6072000000000001,0.25,0.25,0.2501058576881073,-0.0021112370172804104,0.0014509654639340821,0.0,1.494345963363172e-08,2.931067192774855,2.9310785785987976,-5.33172759725587e-06,0.13790301720024328,0.08003752651729386,0.08,0.08020352825127312,0.0,-0.00019908608903029584,-0.00019908608903029584,0.5043211020881123,0.49572561905028767,0.4956788979118877
0.6073000000000001,0.25,0.25,0.2501060013748964,-0.0021112370172804104,0.0014228072830705203,0.0,1.4075194843908627e-08,2.931067192774855,2.9310098469529553,-5.22790151954127e-06,0.13790470304653654,0.08003564969591935,0.08,0.08020352825127312,0.0,-0.00019908608903029584,-0.00019908608903029584,0.5043211686496418,0.49572560845762664,0.4956788313503582
0.6074,0.25,0.25,0.25010614225823136,-0.0021112370172804104,0.0013948779056280954,0.0,1.3412053928788107e-08,2.9309312908689757,2.930932134571727,-5.124912954092062e-06,0.13789097212470006,0.0800335276420042,0.08,0.08019278901711255,0.0,-0.00019908608903029584,-0.00019908608903029584,0.5043207518548499,0.49572607486204223,0.49567924814515
0.6075,0.25,0.25,0.2501062803549268,-0.0021112370172804104,0.0013670962629935216,0.0,1.2776533200980041e-08,2.9309312908689757,2.9308672396461763,-5.022490304118052e-06,0.13789254640589305,0.08003175558807071,0.08,0.08019278901711255,0.0,-0.00019908608903029584,-0.00019908608903029584,0.5043208143377833,0.4957260659609388,0.4956791856622167
0.6076,0.25,0.25,0.2501064156886955,-0.0021112370172804104,0.001339648880697463,0.0,1.2528966769952885e-08,2.9309312908689757,2.930826337036065,-4.921365381364273e-06,0.13789317955538777,0.08003063868053868,0.08,0.08019278901711255,0.0,-0.00019908608903029584,-0.00019908608903029584,0.5043208470547875,0.4957260853935943,0.4956791529452125
0.6077,0.25,0.25,0.2501065483006219,-0.0021112370172804104,0.0013126639341849325,0.0,1.277460451058165e-08,2.9308122183539345,2.9307871851160634,-4.821984157920655e-06,0.13787987219140463,0.08002956957824364,0.08,0.0801826238210767,0.0,-0.00019908608903029584,-0.00019908608903029584,0.5043204426926907,0.49572653612574125,0.4956795573073093
0.6078,0.25,0.25,0.2501066782314855,-0.0021112370172804104,0.0012860085678960233,0.0,1.3086073432320756e-08,2.9308122183539345,2.930737754980119,-4.723812001385194e-06,0.1378807519763439,0.08002821981374217,0.08,0.0801826238210767,0.0,-0.00019908608903029584,-0.00019908608903029584,0.5043204826029383,0.4957265462922812,0.49567951739706173
0.6079,0.25,0.25,0.2501068055158493,-0.0021112370172804104,0.001259756924039809,0.0,1.3581861096518029e-08,2.9308122183539345,2.9307075089689922,-4.627178879734793e-06,0.13788086523545895,0.08002739390073688,0.08,0.0801826238210767,0.0,-0.00019908608903029584,-0.00019908608903029584,0.5043204982349788,0.49572657943071186,0.4956795017650211
0.608,0.25,0.25,0.2501069302001977,-0.00213860400395392,0.0012340238250739002,0.0,1.439150846746549e-08,2.930466701131336,2.93069110035762,-4.53250965443904e-06,0.1378403065078759,0.08002694583882636,0.08,0.08017283482306622,0.0,-0.00020165906490251636,-0.00020165906490251636,0.5043192391832848,0.4957278724522769,0.49568076081671514
0.6081,0.25,0.25,0.2501070523234327,-0.00213860400395392,0.0012083873565859418,0.0,1.4548096251061227e-08,2.930466701131336,2.9305610006132925,-4.4379885008163465e-06,0.13784421972588562,0.08002339326885688,0.08,0.08017283482306622,0.0,-0.00020165906490251636,-0.00020165906490251636,0.5043193733592027,0.49572778621611313,0.4956806266407972
0.6082000000000001,0.25,0.25,0.25010717187255493,-0.00213860400395392,0.0011825941940808832,0.0,1.3862727030730118e-08,2.930466701131336,2.930471086216571,-4.342897383699399e-06,0.13784673235553355,0.08002093802048366,0.08,0.08017283482306622,0.0,-0.00020165906490251636,-0.00020165906490251636,0.5043194633593097,0.49572774251491875,0.49568053664069034
0.6083000000000001,0.25,0.25,0.2501072888461606,-0.00213860400395392,0.001156915195600469,0.0,1.313646927736174e-08,2.930466701131336,2.9304111049091084,-4.248264772570186e-06,0.13784814393298941,0.08001930014031162,0.08,0.08017283482306622,0.0,-0.00020165906490251636,-0.00020165906490251636,0.5043195185873565,0.4957277321189021,0.49568048141264354
0.6084,0.25,0.25,0.25010740326401815,-0.00213860400395392,0.0011314594187057784,0.0,1.2592030268469759e-08,2.9303376344599608,2.9303408629359105,-4.154449089598141e-06,0.13783497815607884,0.08001738207716808,0.08,0.08016299425757578,0.0,-0.00020165906490251636,-0.00020165906490251636,0.5043191167732902,0.49572817273712905,0.4956808832267098
0.6085,0.25,0.25,0.2501075151420763,-0.00213860400395392,0.0011061382516062454,0.0,1.2036706573066053e-08,2.9303376344599608,2.9302815150920556,-4.061141640404632e-06,0.13783639810215784,0.08001576149467636,0.08,0.08016299425757578,0.0,-0.00020165906490251636,-0.00020165906490251636,0.504319171733547,0.49572816047471924,0.49568082826645304
0.6086,0.25,0.25,0.25010762450184787,-0.00213860400395392,0.0010811205693137948,0.0,1.1806950390639474e-08,2.9303376344599608,2.930244021049388,-3.969003190688015e-06,0.13783696354624211,0.08001473766322532,0.08,0.08016299425757578,0.0,-0.00020165906490251636,-0.00020165906490251636,0.5043191996658568,0.4957281739319351,0.49568080033414325
0.6087,0.25,0.25,0.2501077313806464,-0.00213860400395392,0.0010565220590587085,0.0,1.2009629843596093e-08,2.930222718576363,2.9302072807235553,-3.878442041211918e-06,0.13782411684623921,0.08001373441315057,0.08,0.08015366108138952,0.0,-0.00020165906490251636,-0.00020165906490251636,0.50431880708591,0.4957286023438362,0.49568119291409
0.6088,0.25,0.25,0.25010783581482876,-0.00213860400395392,0.0010322091425505795,0.0,1.223949891359112e-08,2.930222718576363,2.9301599613279183,-3.7889267598752345e-06,0.13782499415722493,0.08001244228560042,0.08,0.08015366108138952,0.0,-0.00020165906490251636,-0.00020165906490251636,0.5043188443022232,0.4957286046544256,0.4956811556977768
0.6089,0.25,0.25,0.2501079378343201,-0.00213860400395392,0.0010082499959441725,0.0,1.2615237499187468e-08,2.930222718576363,2.930130703943049,-3.700754404538535e-06,0.13782515616179808,0.08001164336852791,0.08,0.08015366108138952,0.0,-0.00020165906490251636,-0.00020165906490251636,0.504318858866396,0.49572862841321513,0.49568114113360395
0.609,0.25,0.25,0.25010803748029015,-0.0021607496058026958,0.0009847535175268726,0.0,1.3273628606160156e-08,2.929924825157653,2.9301145024396797,-3.614330354212825e-06,0.13779020959777494,0.08001120096201414,0.08,0.08014467072703395,0.0,-0.00020374092254607054,-0.00020374092254607054,0.5043177730640859,0.4957297395867794,0.4956822269359141
0.6091,0.25,0.25,0.2501081347882085,-0.0021607496058026958,0.0009613629232625019,0.0,1.3408407002931803e-08,2.929924825157653,2.930001102207985,-3.528151006543209e-06,0.13779357225869165,0.08000810439745337,0.08,0.08014467072703395,0.0,-0.00020374092254607054,-0.00020374092254607054,0.5043178874441547,0.4957296627002549,0.4956821125558452
0.6092000000000001,0.25,0.25,0.2501082297493786,-0.0021607496058026958,0.0009378645671170852,0.0,1.2831484213920179e-08,2.929924825157653,2.929922939069965,-3.4415715886527635e-06,0.13779570200242253,0.08000597003494339,0.08,0.08014467072703395,0.0,-0.00020374092254607054,-0.00020374092254607054,0.5043179629289306,0.49572962323224856,0.49568203707106934
0.6093000000000001,0.25,0.25,0.2501083223654903,-0.0021607496058026958,0.0009144950623860015,0.0,1.2235315735610001e-08,2.929924825157653,2.929870998944881,-3.35549307056968e-06,0.13779686315840292,0.08000455173139838,0.08,0.08014467072703395,0.0,-0.00020374092254607054,-0.00020374092254607054,0.5043180078173568,0.49572961303929935,0.49568199218264314
0.6094,0.25,0.25,0.2501084126565617,-0.0021607496058026958,0.0008913428017815457,0.0,1.1799883511231438e-08,2.929802277212815,2.929807675648295,-3.2702103418864655e-06,0.1377842438860001,0.08000282259316692,0.08,0.08013567469268718,0.0,-0.00020374092254607054,-0.00020374092254607054,0.5043176206490065,0.4957300292022239,0.4956823793509935
0.6095,0.25,0.25,0.25010850063768547,-0.0021607496058026958,0.0008683126514716973,0.0,1.1319428393524287e-08,2.929802277212815,2.929753484835353,-3.1853825495130387e-06,0.1377855213230012,0.08000134283119142,0.08,0.08013567469268718,0.0,-0.00020374092254607054,-0.00020374092254607054,0.5043176687002334,0.49573001394699256,0.4956823312997666
0.6096,0.25,0.25,0.2501085863283039,-0.0021607496058026958,0.0008455571360670106,0.0,1.1107788581543307e-08,2.929802277212815,2.9297191613802442,-3.101604773650724e-06,0.1377860246443287,0.08000040557742126,0.08,0.08013567469268718,0.0,-0.00020374092254607054,-0.00020374092254607054,0.5043176922644815,0.4957300219866633,0.4956823077355184
0.6097,0.25,0.25,0.25010866976220236,-0.0021607496058026958,0.0008231803886027368,0.0,1.1272536882456579e-08,2.9296914196998043,2.9296846913640477,-3.019249683667311e-06,0.13777362843931246,0.07999946432157928,0.08,0.08012712393777552,0.0,-0.00020374092254607054,-0.00020374092254607054,0.5043173113915587,0.49573042913000637,0.4956826886084414
0.6098,0.25,0.25,0.25010875097162627,-0.0021607496058026958,0.000801048557120153,0.0,1.1429338689737534e-08,2.9296914196998043,2.92963940017408,-2.937789845153019e-06,0.1377745015404847,0.07999822757724752,0.08,0.08012712393777552,0.0,-0.00020374092254607054,-0.00020374092254607054,0.5043173460980213,0.49573042435974884,0.4956826539019788
0.6099,0.25,0.25,0.2501088299822147,-0.0021607496058026958,0.0007792242697217448,0.0,1.1696963664938901e-08,2.9296914196998043,2.9296111109114156,-2.85749230087172e-06,0.13777470742256315,0.07999745509621368,0.08,0.08012712393777552,0.0,-0.00020374092254607054,-0.00020374092254607054,0.5043173596789818,0.49573043960725577,0.4956826403210182
0.61,0.25,0.25,0.25010890683021153,-0.002178136604230863,0.0007578108035835822,0.0,1.2218246150016041e-08,2.929437181276731,2.929595137995125,-2.7787436349302716e-06,0.137744905399325,0.07999701893161526,0.08,0.08011888432512888,0.0,-0.00020537529750262168,-0.00020537529750262168,0.5043164327235784,0.4957313841839916,0.4956835672764216
